6ENY_10.pdb,-990.0009,
6ENY_11.pdb,-996.0991,
6ENY_12.pdb,-849.5156,
6ENY_13.pdb,-972.0581,
6ENY_14.pdb,-828.9809,
6ENY_15.pdb,-927.2323,
6ENY_16.pdb,-869.8599,
6ENY_17.pdb,-1008.0105,
6ENY_18.pdb,-988.7281,
6ENY_19.pdb,-1006.4695,
6ENY_1.pdb,-989.4087,
6ENY_20.pdb,-984.5038,
6ENY_21.pdb,-928.7958,
6ENY_22.pdb,-1047.6528,
6ENY_23.pdb,-990.063,
6ENY_24.pdb,-1018.2294,
6ENY_25.pdb,-954.7091,
6ENY_26.pdb,-974.0736,
6ENY_27.pdb,-950.5533,
6ENY_28.pdb,-1001.6147,
6ENY_29.pdb,-994.9694,
6ENY_2.pdb,-970.7838,
6ENY_30.pdb,-1024.3932,
6ENY_31.pdb,-994.7444,
6ENY_32.pdb,-785.6145,
6ENY_33.pdb,-876.8557,
6ENY_34.pdb,-994.5014,
6ENY_35.pdb,-987.7809,
6ENY_36.pdb,-972.039,
6ENY_37.pdb,-998.6292,
6ENY_38.pdb,-984.8952,
6ENY_39.pdb,-960.4542,
6ENY_3.pdb,-1018.5282,
6ENY_40.pdb,-1032.0595,
6ENY_41.pdb,-987.1976,
6ENY_42.pdb,-861.9958,
6ENY_43.pdb,-972.1412,
6ENY_44.pdb,-1044.4283,
6ENY_45.pdb,-827.0366,
6ENY_46.pdb,-846.0701,
6ENY_47.pdb,-953.234,
6ENY_48.pdb,-960.8938,
6ENY_49.pdb,-988.8719,
6ENY_4.pdb,-1028.1715,
6ENY_50.pdb,-1037.0869,
6ENY_5.pdb,-1017.1625,
6ENY_6.pdb,-1007.404,
6ENY_7.pdb,-1040.4761,
6ENY_8.pdb,-856.2117,
6ENY_9.pdb,-985.8566,
6ENY_10.pdb,-990.0009,
6ENY_11.pdb,-996.0991,
6ENY_12.pdb,-849.5156,
6ENY_13.pdb,-972.0581,
6ENY_14.pdb,-828.9809,
6ENY_15.pdb,-927.2323,
6ENY_16.pdb,-869.8599,
6ENY_17.pdb,-1008.0105,
6ENY_18.pdb,-988.7281,
6ENY_19.pdb,-1006.4695,
6ENY_1.pdb,-989.4087,
6ENY_20.pdb,-984.5038,
6ENY_21.pdb,-928.7958,
6ENY_22.pdb,-1047.6528,
6ENY_23.pdb,-990.063,
6ENY_24.pdb,-1018.2294,
6ENY_25.pdb,-954.7091,
6ENY_26.pdb,-974.0736,
6ENY_27.pdb,-950.5533,
6ENY_28.pdb,-1001.6147,
6ENY_29.pdb,-994.9694,
6ENY_2.pdb,-970.7838,
6ENY_30.pdb,-1024.3932,
6ENY_31.pdb,-994.7444,
6ENY_32.pdb,-785.6145,
6ENY_33.pdb,-876.8557,
6ENY_34.pdb,-994.5014,
6ENY_35.pdb,-987.7809,
6ENY_36.pdb,-972.039,
6ENY_37.pdb,-998.6292,
6ENY_38.pdb,-984.8952,
6ENY_39.pdb,-960.4542,
6ENY_3.pdb,-1018.5282,
6ENY_40.pdb,-1032.0595,
6ENY_41.pdb,-987.1976,
6ENY_42.pdb,-861.9958,
6ENY_43.pdb,-972.1412,
6ENY_44.pdb,-1044.4283,
6ENY_45.pdb,-827.0366,
6ENY_46.pdb,-846.0701,
6ENY_47.pdb,-953.234,
6ENY_48.pdb,-960.8938,
6ENY_49.pdb,-988.8719,
6ENY_4.pdb,-1028.1715,
6ENY_50.pdb,-1037.0869,
6ENY_5.pdb,-1017.1625,
6ENY_6.pdb,-1007.404,
6ENY_7.pdb,-1040.4761,
6ENY_8.pdb,-856.2117,
6ENY_9.pdb,-985.8566,
