structure,time_it0,time_it1,time_itw
3J95,10.5284,47.7867,1427.9789
3J96,28.6037,235.9951,6548.9854
5GRS,11.7142,59.5220,2057.7542
5HNY,4.7353,12.0682,271.4977
5WCB,5.7031,20.2079,528.5576
6ACG,15.8406,70.9592,1311.5666
6AHF,16.0596,106.9957,2139.4997
6C06,12.6631,76.0484,910.9225
6C3P,42.9725,9149.3681,470.2825
6ENY,6.7330,24.0063,433.2451
6IRF,10.6094,47.9807,1137.5401
6N1Q,12.5031,82.7744,2160.2686
6N7G,6.5110,26.9419,639.4818
6N8T,20.0070,146.9557,1340.8622
6N8Z,13.5809,105.0500,1484.0704
6R7I,17.2024,152.6498,3510.8443
6UBY,8.0768,43.6634,1356.7317
6UC0,8.6367,38.3492,1105.3790
