pdb,Helix,Sheet,Turn,Coil
3J95,46.0431654676,5.17985611511,20.1438848921,28.6330935252
3J96,49.2063492063,14.9470899471,19.532627866,16.3139329806
5GRS,16.4179104478,35.0505536832,20.6066441984,27.9248916707
5HNY,30.7888040712,20.8651399491,24.427480916,23.9185750636
5WCB,45.8333333333,0.0,16.6666666667,37.5
6ACG,27.6326207443,18.2897862233,19.7941409343,34.2834520982
6AHF,44.1408621736,1.00182149362,28.627808136,26.2295081967
6IRF,27.7840269966,19.4600674916,23.6220472441,29.1338582677
6N1Q,47.1264367816,10.9717868339,16.091954023,25.8098223615
6N7G,43.845534996,6.59694288013,26.8704746581,22.6870474658
6N8Z,52.9026217228,6.2734082397,22.65917603,18.1647940075
6R7I,50.1488981537,8.57653365098,20.1905896367,21.0839785587
6UBY,38.827136834,18.3978535837,22.2690686087,20.5059409736
6UC0,39.2156862745,18.2643427741,22.440087146,20.0798838054
